"","predictors(sale_price_pred_profile)"
"1","TotalFootage"
"2","OverallQual"
"3","OverallCond"
"4","GrLivAreaFinSF"
"5","GarageArea"
"6","LotArea"
"7","Age"
"8","GrLivArea"
"9","TotalBsmtSF"
"10","GarageCars"
"11","TotalBsmtFinSF"
"12","BsmtFinSF1"
"13","AgeRemod"
"14","FirstFlrSF"
"15","GarageYrBlt"
"16","FireplaceQu"
"17","ExterQual"
"18","BsmtFinType1"
"19","SecondFlrSF"
"20","KitchenQual"
"21","BsmtFinProp"
"22","BsmtToLotAreaProp"
"23","MSZoning.RM"
"24","MSSubClass"
"25","TFProp"
"26","GarageFinish"
"27","TotalBath"
"28","Fireplaces"
"29","BsmtQual"
"30","BsmtUnfSF"
"31","LivToLotAreaProp"
"32","GarageType.Detchd"
"33","LivToTfProp"
"34","BsmtToBsmtProp"
"35","GarageType.Attchd"
"36","OpenPorchSF"
"37","CentralAir"
"38","BedroomAbvGr"
"39","Neighborhood.Crawfor"
"40","BsmtExposure"
"41","MSZoning.RL"
"42","BsmtFullBath"
"43","KitchenAbvGr"
"44","WoodDeckSF"
"45","Neighborhood.Edwards"
"46","Exterior2nd.VinylSd"
"47","GarageQual"
"48","Foundation.PConc"
"49","Functional.Typ"
"50","HeatingQC"
"51","Exterior1st.VinylSd"
"52","Neighborhood.OldTown"
"53","MasVnrArea"
"54","LotShape"
"55","Neighborhood.NAmes"
"56","TotRmsAbvGrd"
"57","BsmtCond"
"58","Foundation.CBlock"
"59","HouseStyle.2Story"
"60","Neighborhood.Gilbert"
"61","MasVnrType.None"
"62","BldgType.Duplex"
"63","SaleCondition.Normal"
"64","GarageCond"
"65","HouseStyle.1Story"
"66","Neighborhood.CollgCr"
"67","LotFrontage"
"68","MasVnrType.BrkFace"
"69","Neighborhood.MeadowV"
"70","MasVnrType.Stone"
"71","Exterior1st.MetalSd"
"72","Exterior2nd.MetalSd"
"73","Neighborhood.NPkVill"
"74","MSZoning.FV"
"75","HouseStyle.SLvl"
"76","RemodFlag"
"77","Neighborhood.NridgHt"
"78","Exterior2nd.CmentBd"
"79","Exterior1st.CemntBd"
"80","GarageType.NA"
"81","Exterior1st.HdBoard"
"82","GarageType.CarPort"
"83","LandSlope"
"84","BldgType.Twnhs"
"85","Exterior2nd.Brk.Cmn"
"86","GarageType.BuiltIn"
"87","RoofStyle.Hip"
"88","PavedDrive.Y"
"89","LandContour.Lvl"
"90","Condition1.RRAe"
"91","Condition1.Norm"
"92","RoofStyle.Gable"
"93","ScreenPorch"
"94","SaleType.New"
"95","Neighborhood.BrDale"
"96","SaleType.WD"
"97","BldgType.TwnhsE"
"98","Neighborhood.SWISU"
"99","Exterior2nd.Plywood"
"100","ExterCond"
"101","EnclosedPorch"
"102","Neighborhood.Somerst"
"103","Heating.Wall"
"104","LotConfig.CulDSac"
"105","SaleCondition.Partial"
"106","Exterior2nd.HdBoard"
"107","Functional.Maj2"
"108","Alley.NA"
"109","Neighborhood.ClearCr"
"110","Alley.Pave"
"111","Fence.NA"
"112","BsmtHalfBath"
"113","Neighborhood.NWAmes"
"114","Neighborhood.NoRidge"
"115","Exterior1st.BrkFace"
"116","Exterior1st.Plywood"
"117","Exterior1st.BrkComm"
"118","LotConfig.FR2"
"119","LandContour.Low"
"120","YrMoSold"
"121","Condition1.Feedr"
"122","Neighborhood.Mitchel"
"123","Exterior2nd.Stucco"
"124","MSZoning.RH"
"125","Neighborhood.Sawyer"
"126","SaleType.ConLD"
"127","Exterior2nd.Wd.Shng"
"128","Neighborhood.SawyerW"
"129","LotConfig.Inside"
"130","Functional.Min1"
"131","Exterior1st.Wd.Sdng"
"132","Functional.Min2"
"133","Exterior1st.WdShing"
"134","Fence.MnPrv"
"135","SaleCondition.Alloca"
"136","Neighborhood.BrkSide"
"137","LowQualFinProp"
"138","BsmtFinSF2"
"139","Electrical.SBrkr"
"140","Electrical.FuseF"
"141","Functional.Mod"
"142","Exterior1st.Stucco"
"143","HouseStyle.SFoyer"
"144","Neighborhood.Timber"
"145","Condition1.RRNn"
"146","Foundation.Stone"
"147","Exterior2nd.BrkFace"
"148","Electrical.FuseP"
"149","SaleType.ConLI"
"150","Heating.OthW"
"151","threePorch"
"152","SaleType.CWD"
"153","RoofStyle.Shed"
"154","Condition2.RRNn"
"155","Exterior2nd.AsphShn"
"156","SaleType.Con"
"157","SaleType.ConLw"
"158","MasVnrType.NA"
"159","LotConfig.FR3"
"160","Foundation.Slab"
"161","Condition1.RRNe"
"162","Condition2.PosA"
"163","Condition2.RRAe"
"164","Condition2.RRAn"
"165","Electrical.Mix"
"166","Electrical.NA"
"167","Exterior1st.AsphShn"
"168","Exterior1st.CBlock"
"169","Exterior1st.ImStucc"
"170","Exterior1st.NA"
"171","Exterior1st.Stone"
"172","Exterior2nd.CBlock"
"173","Exterior2nd.NA"
"174","Exterior2nd.Other"
"175","Functional.NA"
"176","Functional.Sev"
"177","MiscFeature.NA"
"178","MiscFeature.TenC"
"179","MSZoning.NA"
"180","RoofMatl.Membran"
"181","RoofMatl.Metal"
"182","RoofMatl.Roll"
"183","SaleType.NA"
"184","Utilities.NA"
"185","Utilities.NoSeWa"
"186","Exterior2nd.Stone"
"187","RoofStyle.Mansard"
"188","Fence.No"
"189","MiscFeature.Othr"
"190","LowQualFinSF"
"191","Foundation.Wood"
"192","Neighborhood.Blueste"
"193","HouseStyle.1.5Unf"
"194","RoofMatl.WdShake"
"195","SaleType.Oth"
"196","Neighborhood.Veenker"
"197","Fence.MnWw"
"198","Exterior2nd.Wd.Sdng"
"199","BldgType.2fmCon"
"200","Condition1.PosN"
"201","PavedDrive.P"
"202","MiscFeature.No"
"203","MiscFeature.Shed"
"204","SaleCondition.AdjLand"
"205","Heating.GasW"
"206","Heating.GasA"
"207","HouseStyle.2.5Unf"
"208","Exterior2nd.ImStucc"
"209","Id"
"210","RoofMatl.WdShngl"
"211","Alley.No"
"212","LandContour.HLS"
"213","Street.Pave"
"214","Condition1.RRAn"
"215","MiscVal"
"216","HouseStyle.2.5Fin"
"217","SaleCondition.Family"
"218","Condition2.Feedr"
"219","BsmtFinType2"
"220","Neighborhood.IDOTRR"
"221","Condition1.PosA"
"222","RoofMatl.CompShg"
"223","RoofMatl.Tar.Grv"
"224","GarageType.Basment"
"225","PoolArea"
